Income,Limit,Rating,Age,Education
26.067,3388,266,74,17
36.295,2963,241,68,14
83.851,8494,607,47,18
21.153,3736,256,41,11
17.976,2433,190,70,16
68.713,7582,531,56,16
146.183,9540,682,66,15
15.846,4768,365,53,12
12.031,3182,259,58,18
16.819,1337,115,74,15
39.11,3189,263,72,12
107.986,6033,449,64,14
13.561,3261,279,37,19
34.537,3271,250,57,17
28.575,2959,231,60,11
46.007,6637,491,42,14
69.251,6386,474,30,12
16.482,3326,268,41,15
40.442,4828,369,81,8
35.177,2117,186,62,16
91.362,9113,626,47,17
27.039,2161,173,40,17
23.012,1410,137,81,16
27.241,1402,128,67,15
148.08,8157,599,83,13
62.602,7056,481,84,11
11.808,1300,117,77,14
29.564,2529,192,30,12
27.578,2531,195,34,15
26.427,5533,433,50,15
57.202,3411,259,72,11
123.299,8376,610,89,17
18.145,3461,279,56,15
23.793,3821,281,56,12
10.726,1568,162,46,19
23.283,5443,407,49,13
21.455,5829,427,80,12
34.664,5835,452,77,15
44.473,3500,257,81,16
54.663,4116,314,70,8
36.355,3613,278,35,9
21.374,2073,175,74,11
107.841,10384,728,87,7
39.831,6045,459,32,12
91.876,6754,483,33,10
103.893,7416,549,84,17
19.636,4896,387,64,10
17.392,2748,228,32,14
19.529,4673,341,51,14
17.055,5110,371,55,15
23.857,1501,150,56,16
15.184,2420,192,69,11
13.444,886,121,44,10
63.931,5728,435,28,14
35.864,4831,353,66,13
41.419,2120,184,24,11
92.112,4612,344,32,17
55.056,3155,235,31,16
19.537,1362,143,34,9
31.811,4284,338,75,13
56.256,5521,406,72,16
42.357,5550,406,83,12
53.319,3000,235,53,13
12.238,4865,381,67,11
31.353,1705,160,81,14
63.809,7530,515,56,12
13.676,2330,203,80,16
76.782,5977,429,44,12
25.383,4527,367,46,11
35.691,2880,214,35,15
29.403,2327,178,37,14
27.47,2820,219,32,11
27.33,6179,459,36,12
34.772,2021,167,57,9
36.934,4270,299,63,9
76.348,4697,344,60,18
14.887,4745,339,58,12
121.834,10673,750,54,16
30.132,2168,206,52,17
24.05,2607,221,32,18
22.379,3965,292,34,14
28.316,4391,316,29,10
58.026,7499,560,67,11
10.635,3584,294,69,16
46.102,5180,382,81,12
58.929,6420,459,66,9
80.861,4090,335,29,15
158.889,11589,805,62,17
30.42,4442,316,30,14
36.472,3806,309,52,13
23.365,2179,167,75,15
83.869,7667,554,83,11
58.351,4411,326,85,16
55.187,5352,385,50,17
124.29,9560,701,52,17
28.508,3933,287,56,14
130.209,10088,730,39,19
30.406,2120,181,79,14
23.883,5384,398,73,16
93.039,7398,517,67,12
50.699,3977,304,84,17
27.349,2000,169,51,16
10.403,4159,310,43,7
23.949,5343,383,40,18
73.914,7333,529,67,15
21.038,1448,145,58,13
68.206,6784,499,40,16
57.337,5310,392,45,7
10.793,3878,321,29,13
23.45,2450,180,78,13
10.842,4391,358,37,10
51.345,4327,320,46,15
151.947,9156,642,91,11
24.543,3206,243,62,12
29.567,5309,397,25,15
39.145,4351,323,66,13
39.422,5245,383,44,19
34.909,5289,410,62,16
41.025,4229,337,79,19
15.476,2762,215,60,18
12.456,5395,392,65,14
10.627,1647,149,71,10
38.954,5222,370,76,13
44.847,5765,437,53,13
98.515,8760,633,78,11
33.437,6207,451,44,9
27.512,4613,344,72,17
121.709,7818,584,50,6
15.079,5673,411,28,15
59.879,6906,527,78,15
66.989,5614,430,47,14
69.165,4668,341,34,11
69.943,7555,547,76,9
33.214,5137,387,59,9
25.124,4776,378,29,12
15.741,4788,360,39,14
11.603,2278,187,71,11
69.656,8244,579,41,14
10.503,2923,232,25,18
42.529,4986,369,37,11
60.579,5149,388,38,15
26.532,2910,236,58,19
27.952,3557,263,35,13
29.705,3351,262,71,14
15.602,906,103,36,11
20.918,1233,128,47,18
58.165,6617,460,56,12
22.561,1787,147,66,15
34.509,2001,189,80,18
19.588,3211,265,59,14
36.364,2220,188,50,19
15.717,905,93,38,16
22.574,1551,134,43,13
10.363,2430,191,47,18
28.474,3202,267,66,12
72.945,8603,621,64,8
85.425,5182,402,60,12
36.508,6386,469,79,6
58.063,4221,304,50,8
25.936,1774,135,71,14
15.629,2493,186,60,14
41.4,2561,215,36,14
33.657,6196,450,55,9
67.937,5184,383,63,12
180.379,9310,665,67,8
10.588,4049,296,66,13
29.725,3536,270,52,15
27.999,5107,380,55,10
40.885,5013,379,46,13
88.83,4952,360,86,16
29.638,5833,433,29,15
25.988,1349,142,82,12
39.055,5565,410,48,18
15.866,3085,217,39,13
44.978,4866,347,30,10
30.413,3690,299,25,15
16.751,4706,353,48,14
30.55,5869,439,81,9
163.329,8732,636,50,14
23.106,3476,257,50,15
41.532,5000,353,50,12
128.04,6982,518,78,11
54.319,3063,248,59,8
53.401,5319,377,35,12
36.142,1852,183,33,13
63.534,8100,581,50,17
49.927,6396,485,75,17
14.711,2047,167,67,6
18.967,1626,156,41,11
18.036,1552,142,48,15
60.449,3098,272,69,8
16.711,5274,387,42,16
10.852,3907,296,30,9
26.37,3235,268,78,11
24.088,3665,287,56,13
51.532,5096,380,31,15
140.672,11200,817,46,9
42.915,2532,205,42,13
27.272,1389,149,67,10
65.896,5140,370,49,17
55.054,4381,321,74,17
20.791,2672,204,70,18
24.919,5051,372,76,11
21.786,4632,355,50,17
31.335,3526,289,38,7
59.855,4964,365,46,13
44.061,4970,352,79,11
82.706,7506,536,64,13
24.46,1924,165,50,14
45.12,3762,287,80,8
75.406,3874,298,41,14
14.956,4640,332,33,6
75.257,7010,494,34,18
33.694,4891,369,52,16
23.375,5429,396,57,15
27.825,5227,386,63,11
92.386,7685,534,75,18
115.52,9272,656,69,14
14.479,3907,296,43,16
52.179,7306,522,57,14
68.462,4712,340,71,16
18.951,1485,129,82,13
27.59,2586,229,54,16
16.279,1160,126,78,13
25.078,3096,236,27,15
27.229,3484,282,51,11
182.728,13913,982,98,17
31.029,2863,223,66,17
17.765,5072,364,66,12
125.48,10230,721,82,16
49.166,6662,508,68,14
41.192,3673,297,54,16
94.193,7576,527,44,16
20.405,4543,329,72,17
12.581,3976,291,48,16
62.328,5228,377,83,15
21.011,3402,261,68,17
24.23,4756,351,64,15
24.314,3409,270,23,7
32.856,5884,438,68,13
12.414,855,119,32,12
41.365,5303,377,45,14
149.316,10278,707,80,16
27.794,3807,301,35,8
13.234,3922,299,77,17
14.595,2955,260,37,9
10.735,3746,280,44,17
48.218,5199,401,39,10
30.012,1511,137,33,17
21.551,5380,420,51,18
160.231,10748,754,69,17
13.433,1134,112,70,14
48.577,5145,389,71,13
30.002,1561,155,70,13
61.62,5140,374,71,9
104.483,7140,507,41,14
41.868,4716,342,47,18
12.068,3873,292,44,18
180.682,11966,832,58,8
34.48,6090,442,36,14
39.609,2539,188,40,14
30.111,4336,339,81,18
12.335,4471,344,79,12
53.566,5891,434,82,10
53.217,4943,362,46,16
26.162,5101,382,62,19
64.173,6127,433,80,10
128.669,9824,685,67,16
113.772,6442,489,69,15
61.069,7871,564,56,14
23.793,3615,263,70,14
89,5759,440,37,6
71.682,8028,599,57,16
35.61,6135,466,40,12
39.116,2150,173,75,15
19.782,3782,293,46,16
55.412,5354,383,37,16
29.4,4840,368,76,18
20.974,5673,413,44,16
87.625,7167,515,46,10
28.144,1567,142,51,10
19.349,4941,366,33,19
53.308,2860,214,84,10
115.123,7760,538,83,14
101.788,8029,574,84,11
24.824,5495,409,33,9
14.292,3274,282,64,9
20.088,1870,180,76,16
26.4,5640,398,58,15
19.253,3683,287,57,10
16.529,1357,126,62,9
37.878,6827,482,80,13
83.948,7100,503,44,18
135.118,10578,747,81,15
73.327,6555,472,43,15
25.974,2308,196,24,10
17.316,1335,138,65,13
49.794,5758,410,40,8
12.096,4100,307,32,13
13.364,3838,296,65,17
57.872,4171,321,67,12
37.728,2525,192,44,13
18.701,5524,415,64,7
